tract,102_novel_repetition_priming,105_cognitive_test_associated,107_judgment_verb_noun,109_emotional_process_neural,10_sad_mood_happy,111_force_chronic_tbi,113_gaze_saccade_eye,114_face_ffa_process,115_stop_pre sma_coherence,116_color_interference_stroop,118_prediction_coding_natural,11_sequence_practice_day,121_perceptual_perception_conscious,125_movement_execution_imitation,12_moral_people_violations,131_risk_alcohol_risk taking,132_word_concrete_process,134_stress_reactivity_laughter,142_game_intention_partner,143_task_one_performance,144_recall_ambiguous_ambiguity,146_music_musical_rhythm,147_regulation_emotion regulation_reappraisal,148_reward_motivation_anticipation,14_speech_left_deaf,151_phonological_lexical_pseudoword,152_action_observation_mirror,153_training_pre_post,157_object_loc_image,15_language_linguistic_left,161_imagery_imagine_mi,162_experience_awareness_thought,166_voice_prosody_speaker,167_virtual_navigation_deception,168_video_gesture_communication,169_scene_ppa_image,170_wm_wm task_maintenance,172_learning_learned_associated,173_change_signal_tinnitus,174_rule_shift_dimensional,175_value_analysis_subject,176_sleep_uncertainty_quality,17_outcome_gain_loss,180_writing_drawing_style,181_attention_attended_top,183_visual_fixation_orientation,184_representation_concept_knowledge,185_acupuncture_sham_stimulation,187_spatial_shape_visuospatial,188_social_attachment_social cognition,190_suppression_muscle_voluntary,191_motor_sma_m1,192_stimuli_stimulus_process,195_familiar_recollection_unfamiliar,197_context_information_schema,198_cue_cues_cued,199_naming_generation_production,19_neural_associated_relationship,20_selection_competing_facilitation,21_image_function_brain,23_decision_choice_value,26_verbal_creativity_intelligence,27_error_dacc_correct,2_picture_valence_arousal,35_preference_sexual_bias,36_response_difference_greater,37_hand_body_part,38_encoding_memory_retrieval,39_target_search_trial,41_rating_empathy_scale,43_intensity_touch_temperature,46_food_weight_eating,47_expression_facial expression_facial,48_self_process_self referential,49_working memory_back_task,54_implicit_explicit_fatigue,56_problem_arithmetic_subtraction,59_categories_category_animal,5_motion_sts_psts,62_semantic_meaning_related,64_external_internal_identity,66_evaluation_situation_appraisal,67_feedback_negative feedback_correct,68_sentence_comprehension_syntactic,69_switch_switching_preparation,6_sound_auditory_tone,70_performance_accuracy_task,71_strategy_strategies_reasoning,72_visual_process_fusiform gyrus,75_inhibition_response inhibition_nogo,79_congruent_conflict_incongruent,7_load_difficult_demand,83_fear_threat_avoidance,85_reading_letter_orthographic,86_red_blue_green,87_control_healthy_hyperactivity,88_trait_impulsivity_aggressive,91_salience_salient_salience network,92_pleasant_taste_unpleasant,94_negative_positive_positive negative,95_pain_painful_rating,97_activity_related_increased,98_dmn_pcc_default mode,9_pitch_vocal_vocalization
leftpArc,0.12478247586749504,-0.027753679251803,0.22197544622891682,-0.0401996489470939,-0.05944899573543593,-0.13361049050832707,-0.09776998264155572,-0.041322106003195073,0.056823068838371876,0.053016526449318035,0.007302022212130132,-0.08258670707858015,0.08915076311218408,-0.017587064973070905,0.06961227541968383,-0.04224936734648727,0.21831976061927968,-0.021064569314983586,-0.05341967820065124,0.06112974615059673,0.03443673466840906,-0.04597866197689274,0.01507817347205403,-0.11559262942885801,0.06385609265420478,0.19048088150355122,0.06328221259724649,-0.059527619392117065,0.08281866356824542,0.1629980808003461,-0.009565583751364463,-0.023183626300017388,0.020651541849795615,0.0318769517221313,0.11295331448373952,-0.03803606861927188,-0.02779038064554891,0.034826022406345886,-0.1649980364422026,0.058689358416122536,0.044498360466883706,-0.08344624004350434,-0.020979305888332953,-0.09039503949392427,-0.00774157687247723,-0.020681823984588902,0.18146690824914702,-0.14103867718725507,0.011699934925571797,-0.011416111343308296,-0.11842042050680347,-0.08550352156206378,-0.03788333026358894,0.09581451831722393,0.0035381354362261554,-0.0318939895576097,0.06805491715300206,-0.02076867117041093,0.11829622354984422,-0.1286736099919133,0.039910663601084716,0.1147003715568071,0.013301996136077712,-0.013714107508503996,-0.06600575749913999,-0.10517848679146988,-0.02953743515809351,0.17584881091461171,-0.002368514439170803,-0.005468688804994252,-0.06852914015462096,-0.11803112540172375,-0.05306799054134772,0.022044204643007003,-0.007862589313363222,0.09907937222979901,0.11073836802606048,0.09078450406117322,0.009925237373889163,0.26345968476064197,0.04760730158400739,0.06492218570568647,0.009271584258819873,0.1746936617659278,0.09137336347186883,-0.00626839766932418,-0.027944568876155016,0.05549131679440349,0.0396844369454968,-0.02351468979280324,0.03120280160588434,0.013545131332866975,-0.09923196834136935,0.16633975007707888,-0.09406751035053468,0.00983387744057406,-0.05839276379883242,-0.06612607362094862,-0.12361937311696883,-0.05495931146974526,-0.12275845543140511,0.010719665851601808,0.06150221202092502,-0.03463963711759831
leftparietoThalamic,-0.027618030433105664,-0.03434565427151849,-0.00439814217982937,-0.15227774504635153,-0.11780518980804197,0.008603640306414851,0.07096150804948254,-0.10804152930499049,-0.03902991008666349,0.06832724478335896,0.05011203648334931,0.08178537123155212,0.05089018154989494,0.17354545015112588,-0.03419587816182253,-0.04808330256209774,-0.06309484650456555,-0.002378992654200693,0.03243270327972448,0.11251237086238769,-0.00886428631804485,-0.046597821795091525,-0.11275328538140388,-0.06314015270217624,-0.031834865130942414,-0.025183743778925585,0.15388536797458724,0.08944447822122821,0.09680280802343423,-0.03910455350641013,0.18056227760264512,0.07769432782537478,-0.08568516205412983,0.15113397898861014,0.08877936091246305,-0.07693357350719342,0.03140166849296596,0.03222560568023888,-0.04874178489082797,0.10021203549799838,0.0064334752532604605,-0.02822941725439155,-0.00796459437735037,0.1921621433650686,0.06961425347618222,0.1575568007579223,-0.038802470275336065,0.002749551150719751,0.18018842568155247,-0.0889876413205282,0.03627959350118473,0.12297334220431815,0.0003652217387308284,-0.07404371283906357,-0.02962641138325793,0.05307552296776793,-0.059176484058254604,-0.08729438660182515,0.08200765565289538,0.04738393341644575,-0.031068292517454837,0.04427707493719442,-0.0075914435657878565,-0.09530488153697995,-0.06443293867651968,-0.11108731551016804,0.14682304692855913,-0.018531942348401224,0.1043016053772137,-0.031480750501658265,0.011589384048511526,-0.0967221149786457,-0.11719812786189526,-0.015553115230286347,0.08099531032006144,0.04455601604314009,0.1094299602527012,-0.021602507515740672,0.003895568386592614,-0.03396169418879227,0.06260315137729232,0.01458600520984911,0.03577253126589861,-0.04715212319095654,0.1679224860253558,-0.028979200821146456,0.12098860787049731,0.09891037657095234,0.031101264278098804,-0.07603272797665683,0.0628802684079452,0.04295184213873585,-0.0734324171719933,-0.00930113443079036,-0.05412903089618143,-0.04198211860805914,-0.051403051664216284,0.04252248490984962,-0.09123975630113555,-0.11074606301154916,-0.012091517395624366,0.014543061021193075,0.021869391142606703,-0.032149138257699626
lefttemporoThalamic,0.005222053534234799,0.04011370099550689,6.121689959110005e-05,-0.003600865900798879,0.004914473764734285,-0.0029790943043952085,-0.008277744146794953,0.004585565755100593,-0.004214900156227702,-0.00923774804217272,-0.009178621641019269,-0.002092845271689502,-0.00960406005871734,-0.008901381752082427,0.0013545342402212384,-0.005101934714952093,-0.0068047335680053835,-0.002900267220843436,-0.001965656597808368,-0.00927645206840582,-0.005514470299011867,-0.004724578071320178,-0.009561998012235243,-0.006060148627780935,-0.006661165648305914,-0.004692923849117549,-0.00648811911204983,0.003460447987378392,-0.005898126310585125,0.0016511333544330928,-0.007474869685043192,-0.0022001303994672906,0.0051207057085800225,-0.0032318896868684713,-0.00857754243393764,-0.0032559118949048605,0.003961729765132264,-0.006767472730219171,-0.00216540040293459,-0.00953259382032201,0.007558297920702181,0.008601687049088765,-0.008355060595402022,-0.008092452775736149,-0.010452532721034398,-0.003403829886043187,0.004716576254954626,0.004656166301199541,-0.00827816486052094,0.00391857242562386,-0.006433957996622162,-0.004021527748046238,-0.013732879882680784,0.009218681936773995,-0.004361816609066386,-0.005132794649487341,-0.004551938604469434,0.0026238788222320377,-0.007002806934667466,-0.017803214382055087,-0.005996572657652889,0.006231204328482017,-0.007274821732619447,-0.0023956579639908353,0.004781437722242047,-0.014123525478712286,-0.004573713055165238,0.0011952850510404294,-0.004508670141697414,-0.011195514494361826,-0.006669850933960765,0.007228713718242709,0.01342793915934604,-0.006272061475797376,-0.005408077189315284,-0.008730746269687594,-0.0018102395709087835,-0.010975754843786227,-0.0031218408251360266,0.007404799629929184,0.010602426656555522,0.01571214919955855,-0.009536311698688049,-0.002372939229017641,-0.005286596317259931,-0.007348112874910342,-0.010069794317151107,0.0010746885467984634,-0.0018634524707901471,-0.011005326674865423,-0.007046785277211774,-0.006521177698492691,-0.007166663992460957,-0.004683368660131375,-0.0011186589934135847,0.0032578044812998333,0.007345974934055318,-0.005073961884815367,0.009618057211844899,-0.00518690142386357,-0.0021035315395702392,-0.018639283410949007,0.003458519585132821,-0.004351902900106514
middleFrontalCC,-0.22997570726785643,0.022951632681602815,-0.08646717938090477,-0.18779597980808027,-0.08220644380918343,0.322639484679407,0.2213994780022572,-0.17391614402234096,0.26691288789089207,0.155752724497672,0.033269639839283806,0.37016405978246514,-0.14537336099601172,0.287966671050203,-0.13293943530152225,0.011989493058824673,-0.14054534029277213,-0.022005185834709503,-0.02305464275132943,0.1772770038090219,-0.14476914575737265,0.040450044128269184,0.056116028549880514,0.027686077880592453,-0.04637238016313017,-0.08592788372742735,0.13324419482693026,0.22900823131322542,-0.09685576318200638,-0.10560848719821099,0.3963547460011018,-0.02344493179702253,-0.11749881868300277,0.03676394226407439,-0.07105977253756587,-0.10563526030841425,0.13913611142609517,0.12980094460564878,-0.008439796843061497,0.12009832753152823,-0.12238268352886329,-0.003736532713385614,-0.036698931867084325,0.21962179475163596,0.07425997678214194,0.02716727498969224,-0.18841194610520373,0.09887096909874474,0.1187092595681055,-0.13168783073104093,0.20770120814964563,0.3490677272540494,-0.13210035404036416,-0.1368916895495557,-0.019120309747375053,0.022669981041610804,0.010448153059753648,-0.07522354200582017,0.07224514242359001,0.18585391228091466,0.03847668966222946,0.04645552740055501,0.21360724991151842,-0.12459352574200819,-0.13676574771258335,0.02744333420399786,0.06553472610543555,-0.17857843423294165,0.092984965267037,-0.050840144655052884,0.03990372408403873,-0.18643888588775667,-0.13470939995464418,-0.11142583025019409,0.14405529283400087,0.04877641885210707,0.0769635877842189,-0.19898352440564818,-0.09093959814666315,-0.14690368923650582,0.021468122578878195,-0.09696312876968251,0.05329575782469139,-0.13512445950906438,0.1597242190560416,-0.09710068922070235,0.16722775044346436,0.12876414801436462,-0.12838976160493365,0.13353803058300492,0.19808265247219903,0.10638495591015666,-0.07242039254254831,-0.10408871984003162,0.08840078528955729,0.010215146256608576,-0.08133589590140575,-0.1182337539401557,-0.05731625936239022,-0.16724919168195793,0.0936384270721553,0.06129036161573753,-0.09497951618018856,-3.168755936719229e-05
parietalCC,-0.038930690214053786,0.03337347234170941,-0.10980169825195775,-0.24456012332309887,-0.06644552417632231,0.16007010591262646,0.2019952671817303,-0.15136749222699958,-0.17638443526790806,0.03342883050546214,-0.03192580121989338,0.1446140486299125,0.06191260113753111,0.21791842683361212,-0.007133865192552852,-0.059445596171901045,-0.20207983201290128,-0.07407796852740102,0.07691612030999094,0.07419979595329551,-0.05409879545480522,-0.1615416933160309,-0.2007313974819719,-0.06108122752236486,-0.19708526612677588,-0.20218407619592185,0.11408966449985368,0.2720795726652113,0.09055663033541334,-0.1811418794969698,0.2982451459391034,0.06729799999482114,-0.20081296945683372,0.23280327036493245,0.04012596130302181,-0.02621960469785676,0.07586072954576853,0.06473857148713313,0.05690969563853491,0.10628068805409048,0.04461638312854991,0.0914562893601324,-0.017133921531855174,0.15040590569881263,0.1859226548788311,0.2805526997952699,-0.16385535916852806,0.09154593916461365,0.2659722666685904,-0.04909268273158666,0.15465056465850655,0.2209657827873709,-0.10662014032554042,-0.0560639576568887,0.09434532574981355,0.15877099162484262,-0.16025573747134833,-0.05538139136177625,0.09167604329020505,0.001771230554571242,-0.046599549851015394,-0.054702287792641316,-0.05338435356212574,-0.16272246272301202,-0.07430161493374349,-0.21611863889321542,0.2641280025407992,-0.029271510728111343,0.15365060917827297,-0.1535562320884941,-0.0544508008691824,-0.08666221542288857,-0.19759755502068338,0.013050726603537607,0.11377300106113022,-0.05947823534352655,0.07290364108392139,-0.15783324716044603,0.05067195821072555,-0.18814443062155572,-0.08842892151080299,-0.09199064159718312,0.07238202627114916,-0.1911674932073809,0.0908047339868623,-0.09916383724527378,0.15995280078365856,0.1478554610469651,-0.0005718134325170615,-0.08385916229838532,0.03980610060767394,0.061339896068732656,-0.08336358220883565,-0.12141988015709877,-0.1265456699788749,0.09216438669204058,-0.029219466097546668,-0.06418283792413443,-0.14906049262063592,-0.1445262348868599,-0.0012273301160369496,-0.030071522439992247,0.12604836427598337,-0.13088355069239682
rightAnterioFrontoCerebellar,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rightArc,0.0038997678804680662,0.05678145752080635,-0.03987578390783767,0.07483988568675012,-0.018588439917944715,-0.02196934978033148,0.009525298919234095,0.10308748580136635,0.08650724569929848,0.014869378140329976,-0.07339830144037313,-0.007590901815779989,0.061156421142788575,-0.05475085115635052,0.008114465429434399,0.10528192886274562,-0.05238489680727879,-0.031496763495476934,0.06862849801522665,0.014601508277639787,0.12730934167617325,0.049334219115686286,0.07686410339148228,-0.025772106930485636,0.07018574395298428,0.012811517880702207,0.008366785318908674,-0.014082522709448052,-0.06623953216980843,0.0694177567796018,-0.08587197379934798,-0.08958588300964597,0.15691169358309306,0.018872235688068385,0.057669952183694764,-0.00869254142125941,0.05047814802439121,0.11953195122373826,-0.00015931470815263178,0.07181833133302759,-0.028796727878140596,-0.028281179636120205,0.03169777195763601,-0.1089137516082763,0.07436830071692985,-0.09423445867071668,-0.031044238474706106,-0.11591454033380347,-0.02621294690666504,0.06472111719400168,-0.0701039572218921,-0.0610319802023453,0.05083873481687372,-0.03202146043204026,0.01957596637800532,0.002685446605343125,-0.07029799019295473,0.03061634139958261,-0.01906047943979783,0.014723285973759444,0.056443600456614056,0.052854106020647086,0.11302488877426456,-0.03856354797115298,-0.026413536250829747,-0.06260756848053294,-0.09285870252159517,-0.003964499808144814,-0.0015462220024735776,-0.027909881942559125,-0.022721822278991412,-0.06687664310985501,0.052938258380281475,-0.053113356470867984,0.1327061261984221,0.01085476083022797,0.02538197302517352,0.014462288564120762,0.05740977050035864,-0.02150528369878391,0.03840098746730152,-0.033092432010314504,0.056266718580976795,0.05434885668397744,0.01647269017325281,0.08586381021517918,0.036060956874619486,-0.06878047548835922,-0.03654891698815002,0.16990588537343704,0.08457734001952699,0.09250250675173102,-0.0849382567066165,-0.04118443286846061,-0.04224723984511633,0.03110026376771491,0.026437277048861296,0.02941152608597489,-0.03576813334999499,-0.02081395550537416,-0.052723413031814464,0.046470498733307976,-0.04902786678748417,0.02010083322476291
rightAslant,-0.05401268668854354,-0.009416665573597336,-0.012787245353195937,0.030557390327751663,0.11611988559306255,0.023667595431959725,0.03830193716678863,-0.004525460124092536,0.20554275271633965,0.03125253724965062,-0.04121477261770709,0.024583022445465612,-0.033619373068753365,0.031335667965094474,0.004815182089728165,0.06985319355873741,-0.03561469197427829,0.005699929996854435,0.10504841417901611,0.03548961627275973,0.01731089222662015,0.0818168464651336,0.17607902725054955,0.027044083625785982,-0.005123802876613209,-0.02116636331806366,0.0334615765793904,0.05054476016110697,-0.11176275495290387,0.015408053542655727,0.057585195885958534,0.03709508387525196,0.029765494172854946,0.016491270080643536,0.007191915121990525,-0.031077533890795973,0.03279155572779197,-0.022982731510267265,-0.05555627045470091,0.015217877114934471,-0.09869081490856882,-0.020575362879022098,0.03919996465603006,0.033412401106809014,-0.018460390437119528,-0.081392547872365,-0.09592433302839284,0.06163829964947025,-0.02534303860215665,-0.004364154682336958,0.03913803476762423,0.0428055016463695,-0.01153356789363071,-0.04764650576953179,-0.05912716063139768,0.014510026827593817,-0.015602290515646332,0.04046899926228353,0.017705005739228813,0.10252739426888303,0.06273573346394483,0.004858396266861515,0.1598485174566708,0.018199881114141406,-0.04072858836390185,0.018243740068899162,-0.030573090723102346,-0.057187482165953527,-0.01943816290397756,0.10969388620339321,0.029090315151478023,-0.04756947656507547,0.00620417325126964,0.0171478113284905,0.035717195293325316,0.05846432265319747,-0.019146305407045636,-0.08036559874165122,-0.054511022456526344,-0.0370525252061226,-0.0005235236811157307,0.027474684033877598,0.004021823338399111,0.013840039186848238,-0.008831175539945401,-0.019817764322989075,0.02646213901565797,0.01412734624226423,-0.06828212410222115,0.1789279488383149,0.11499882761016388,0.023428128718220732,0.007979488512632702,-0.03989363340557014,0.05316876771171593,0.005663166992268462,0.0610776231792836,0.04621440208328265,-0.008804489397296679,0.04424115010361523,0.06536770633442446,-0.03177724397697749,-0.051481359367778666,0.012180875606006341
rightCST,-0.11974846135896328,0.036589366010249896,-0.06763354385855834,-0.10884372614442372,-0.015986235947726517,0.25005033487088585,0.009642772285935389,-0.07016624186020952,-0.002300650898315882,-0.0015178128348409014,-0.11057787466775401,0.1268286441180084,-0.04140204678704941,0.19524460140184546,-0.11904363591028677,-0.016944534388943597,-0.0591879149530826,0.02277039284036073,-0.049894105856831954,-0.03558926352731425,-0.07453890671256228,-0.03805913038414887,-0.04886391712584508,-0.061386063851957696,-0.04975286499825173,-0.10725313471183678,0.06162434024633162,0.16325426275300486,-0.0724608085569211,-0.07667941194625297,0.20892173485983936,-0.02795987386335349,-0.10144401341832329,-0.051429411886380186,-0.05443297216034591,-0.05782236028112886,0.038317406586511206,0.029774757424092656,0.004961738699774373,-0.05862708317466568,0.1220967305775174,0.1173290501149966,-0.022210632996321093,0.07051762020964367,-0.05985535901947145,0.01043366454014993,-0.11153051688039202,0.11781266324356253,0.007061788942914246,-0.028723875469568998,0.14623162045465848,0.24883014529936465,-0.07430045018032548,-0.10877493588747883,0.0009813883399839047,-0.023464130043512166,-0.0032010843445201323,-0.05409482572331737,-0.03901877196126315,-0.0011319695709310256,-0.08947471929504437,-0.03550287125186122,-0.023611733433482714,-0.09703728286940633,-0.12096755308390654,-0.020169337811723784,0.18237797548847623,-0.12770379645731642,-0.005850121699738785,-0.060812760982527775,0.011319772194546458,-0.02217712409722328,-0.07151958582219896,-0.06923620079432505,-0.05882314245810423,-0.017993018032582585,-0.05985841558985196,-0.1187022256162057,-0.0649646745112866,-0.0805007423458312,-0.0711080170153537,-0.09974250999975555,-0.056132374750349795,-0.08627218913115153,-0.04795419754689504,-0.05998077558973009,0.08778932844887191,0.03943996119684068,-0.08795212145287971,0.026016357911392365,-0.03381624714315222,-0.06063940889108417,-0.026265798048737923,-0.09230711048253751,0.009364661213815803,0.07006193484841991,-0.06692982977670908,-0.013527009009921034,-0.029001916520896537,-0.06528786630361685,0.0946437789214628,-0.01215163439503182,-0.025905668699004007,0.0040906855732015775
rightContraMotorCerebellar,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rightIFOF,-0.022447946332149995,-0.013907744303312954,-0.012025168495861372,0.04088611029645128,-0.004242597883433563,-0.018916052055246223,-0.035592343954665574,0.002549982495494963,0.04684244994077437,0.0038986514382936192,0.008537742353692465,-0.004427274040957132,-0.014291031634553988,-0.025781768373176518,0.010667771539907027,0.09663842457178957,-0.014459950112028044,-0.013192591178865787,0.0766570186070417,-0.008061833743879716,-0.0004645945980978915,-0.0013165088860628874,0.012973533929535142,0.08839941515053076,-0.02061777770117799,-0.007478059139609018,-0.028432871636645252,-0.04669940219182928,-0.02717857112355795,-0.007402690406953276,-0.026771649586734364,0.0178034243308566,0.006187150251429468,0.005856544762398644,-0.003123591376213529,-0.019779815839998556,0.019978198184299325,0.040308621139609084,-0.02666276970154884,0.027232145165264017,-0.06100129529715152,0.024391725868672234,0.04874222866413127,-0.01944296438913608,-0.026113387384529282,-0.026610549595950564,-0.025146769863611508,0.029549070240334936,-0.015329479603021046,0.039075307776545526,-0.03268533224151217,-0.032342541726729235,-0.005403767935274535,-0.013108775233504127,0.021633542730227582,-0.023459438387118385,-0.015988501483422173,0.02865541009813414,-0.047542940691972506,0.0351595895881112,0.056082033081426466,-0.011201535184672066,0.07073692399949567,0.03497620778067999,0.02469881339233735,-0.01311822632527326,-0.026548268685212116,-0.004088029915704063,-0.0029595235417481662,0.026030866974931333,0.007788244888085849,0.04569658421864304,0.011964351899211656,0.006296955402738076,0.021926467595644414,-0.05529236185353886,-0.005527775796083996,0.014365225489054858,-0.03518468888597409,-0.0009249646473759553,0.023037994036130716,0.009356180248290526,0.07326285770971978,-0.01484952189338246,0.006965318328146511,-0.015675076032082715,-0.00565728906573329,-0.00014394737860920484,-0.013999237753505306,0.08908778004314633,0.03464688335393282,0.021349536306779097,0.04821988184975983,-0.018521824522657958,-0.006657112840631783,-0.03784832193496147,0.040938621731584156,0.0228741031328722,0.01845858831567985,0.010870550378372982,0.0051674111621287985,0.015975407251455045,-0.0318414200133203,-0.022693436600392202
rightILF,0.09274021941645287,-0.018847515724245055,-0.024220210349451935,0.11421343148041692,0.06443589485636593,-0.07239115210875427,0.12912417753365227,0.30877740785257957,-0.00582713144243509,-0.0004685227849859887,0.050318184562599365,-0.06804472848377215,0.1312305692936884,-0.09041739061814144,0.01308343388035855,-0.01844052255518045,0.029821589554176093,-0.10964792005561302,0.014500687984421952,-0.0025077721239016265,0.012190600793595257,-0.05839625383622216,-0.11964406673247895,-0.01517254058186386,-0.019399290936478016,0.02218008621195976,0.044362393071729546,-0.1021243561419781,0.18735030007173809,-0.044167432073340826,-0.09153356773583946,-0.08983091432425366,0.010632985841325038,0.08850738760745701,0.12045043051980318,0.1345890058293974,-0.07382480185190383,-0.05587814094269828,-0.07221681692178886,0.009240277818223867,-0.03334935056187402,-0.040305413061078356,0.017405682138135457,-0.019984781102757972,0.08915904019018905,0.25246247286855394,0.07956195212141355,-0.111397680420272,0.1214438493883439,0.026589219945919066,-0.02607066093970569,-0.0969863212019819,0.2638908358260322,0.024719388460546263,-0.01892977108974445,0.0994566398371698,0.03545871705050171,-0.01627818948831014,-0.08073515416070187,0.04671523189321211,-0.03946401664099294,-0.01566636595823922,-0.12307497219877901,0.14259638770813096,0.12823593041466058,0.08716773570333325,0.11637819178766845,0.0290143948387994,0.04220269604342275,0.04640322318464888,-0.19608311883942284,-0.021362342526722443,0.16831084930750354,-0.010966801975919429,-0.09501186197557199,-0.03628136765135896,-0.000297382328069804,0.14013919155655954,0.28260872304905155,0.004054870948403089,0.03799847937689696,0.060926986127167605,-0.0529720335980357,-0.012785205848469507,-0.054146494867096426,-0.027968203968741473,-0.04780854311652238,0.013487339044558582,0.3184227850621457,-0.10043641865091824,-0.034617863821706465,-0.022115973816320272,0.00478982123324942,0.11056929112554785,-0.05104514702873612,-0.030742763699428972,0.017939257911443015,0.003233563600510925,-0.12822402833859337,-0.003616740731952361,-0.18959281333726166,0.04630676703735125,-0.04325257021012829,-0.0344052791037588
rightMDLFang,-0.026099148276697043,-0.000995353703833322,0.02786195475172691,0.022434670736461264,0.0628255259201473,-0.03142440027273344,-0.04320072061893434,-0.04583882412327112,0.05127008454876626,-0.0770599481128442,0.02933867253798241,-0.0675631752271504,-0.06202442277529287,-0.011783620840230106,0.07422539287530061,0.033234936500215154,-0.030098371178905185,0.015590151562917457,0.009496055140316487,-0.03894784175262135,0.035978039251285156,0.11025418840153373,0.06217578466069688,-0.05639268059499656,0.06108774293059298,-0.018326432666870285,-0.037427008235507514,-0.04466896623064782,-0.06413055341346073,0.017886926168272702,-0.020157522167186265,0.012968036043422882,0.11827014766258065,-0.02190903831415291,-0.012335773792601055,-0.03069657868219581,-0.06538297942288453,-0.02456768722651843,0.06378085100058167,-0.05576369323687013,0.06473139402679208,-0.009330580773288522,-0.007616861780451431,-0.041878957232449575,-0.009852172107395392,-0.08309230848897724,0.04702965733963924,0.024181995268281055,-0.056510165748574585,0.07685394243418332,0.08080356459765792,-0.016423351274129538,-0.006354084595395156,-0.014530103669992593,-0.048271580840403665,-0.033788937880584166,-0.03338924677524505,0.015156482452546053,-0.06357313284966108,-0.007529959965581993,-0.021400570915011893,0.0050513913118073,0.03532276060983297,-0.0187343952502421,-0.02858559818183623,1.3748974003699837e-05,-0.0361292458665731,-0.0033550519088039045,-0.014813499698991199,0.06446457057692638,-0.04275173306405491,-0.05472660160845128,-0.016614548977471673,0.005088508987682206,-0.020395892601836146,0.08641516975044433,-0.012852849241440622,-0.044329422057051336,-0.019703698266221252,0.010632125367818082,0.03276411594419434,0.03321291332379382,-0.026716189813733485,0.03914331852272822,-0.05354395850053128,0.12128710573366326,-0.014915744172103671,-0.05990620819849974,-0.08014327031119839,0.0651516910604867,-0.056104445812319416,-0.08458712741422304,0.019947675894469576,-0.05013120704849055,-0.0001794218424952127,-0.012560994090982555,0.02702710260497612,0.0049627274117901065,-0.018831279713484927,0.03064941890149489,0.0194363849350123,0.02206890464018439,0.07392928968913517,0.09628683150261262
