tract,102_novel_repetition_priming,105_cognitive_test_associated,107_judgment_verb_noun,109_emotional_process_neural,10_sad_mood_happy,111_force_chronic_tbi,113_gaze_saccade_eye,114_face_ffa_process,115_stop_pre sma_coherence,116_color_interference_stroop,118_prediction_coding_natural,11_sequence_practice_day,121_perceptual_perception_conscious,125_movement_execution_imitation,12_moral_people_violations,131_risk_alcohol_risk taking,132_word_concrete_process,134_stress_reactivity_laughter,142_game_intention_partner,143_task_one_performance,144_recall_ambiguous_ambiguity,146_music_musical_rhythm,147_regulation_emotion regulation_reappraisal,148_reward_motivation_anticipation,14_speech_left_deaf,151_phonological_lexical_pseudoword,152_action_observation_mirror,153_training_pre_post,157_object_loc_image,15_language_linguistic_left,161_imagery_imagine_mi,162_experience_awareness_thought,166_voice_prosody_speaker,167_virtual_navigation_deception,168_video_gesture_communication,169_scene_ppa_image,170_wm_wm task_maintenance,172_learning_learned_associated,173_change_signal_tinnitus,174_rule_shift_dimensional,175_value_analysis_subject,176_sleep_uncertainty_quality,17_outcome_gain_loss,180_writing_drawing_style,181_attention_attended_top,183_visual_fixation_orientation,184_representation_concept_knowledge,185_acupuncture_sham_stimulation,187_spatial_shape_visuospatial,188_social_attachment_social cognition,190_suppression_muscle_voluntary,191_motor_sma_m1,192_stimuli_stimulus_process,195_familiar_recollection_unfamiliar,197_context_information_schema,198_cue_cues_cued,199_naming_generation_production,19_neural_associated_relationship,20_selection_competing_facilitation,21_image_function_brain,23_decision_choice_value,26_verbal_creativity_intelligence,27_error_dacc_correct,2_picture_valence_arousal,35_preference_sexual_bias,36_response_difference_greater,37_hand_body_part,38_encoding_memory_retrieval,39_target_search_trial,41_rating_empathy_scale,43_intensity_touch_temperature,46_food_weight_eating,47_expression_facial expression_facial,48_self_process_self referential,49_working memory_back_task,54_implicit_explicit_fatigue,56_problem_arithmetic_subtraction,59_categories_category_animal,5_motion_sts_psts,62_semantic_meaning_related,64_external_internal_identity,66_evaluation_situation_appraisal,67_feedback_negative feedback_correct,68_sentence_comprehension_syntactic,69_switch_switching_preparation,6_sound_auditory_tone,70_performance_accuracy_task,71_strategy_strategies_reasoning,72_visual_process_fusiform gyrus,75_inhibition_response inhibition_nogo,79_congruent_conflict_incongruent,7_load_difficult_demand,83_fear_threat_avoidance,85_reading_letter_orthographic,86_red_blue_green,87_control_healthy_hyperactivity,88_trait_impulsivity_aggressive,91_salience_salient_salience network,92_pleasant_taste_unpleasant,94_negative_positive_positive negative,95_pain_painful_rating,97_activity_related_increased,98_dmn_pcc_default mode,9_pitch_vocal_vocalization
leftmotorThalamic,-0.1618123366142105,-0.11045725559582195,-0.03372584445693719,-0.29107354822115034,-0.11005859668458691,0.47260304728572394,0.13222580644051593,-0.204133459123372,0.09729020367254831,0.06251789545329096,0.09911357219150235,0.3645321041412114,-0.06022870292971881,0.4266942302259305,-0.17225752691712257,-0.11651080014233031,-0.05201006327520636,-0.09806182656982618,-0.13993417760801366,0.035581476814765034,-0.20019505412534183,0.05537399870578177,-0.17862034798029766,-0.12830082264634515,0.10681939246562307,-0.008725677634845854,0.2911520062713383,0.2836899986896315,0.014856106079170426,-0.0517560190654648,0.45669450812585133,-0.06444563719319951,-0.12298542483655885,-0.16415525429065367,0.026429914214067013,-0.1021339695004878,-0.034371590368416964,0.0300198763069986,0.2170081802592238,-0.0837487009374841,0.17218697550476478,0.03956417660224864,-0.1881987587160097,0.31219403605165624,-0.09102792542590356,0.11876195005795798,-0.0955426207786189,0.17654211017324298,0.05621570842167114,-0.20562502259173904,0.27786169296065394,0.48079142626001387,-0.06497617088376417,-0.21960485350165876,0.054410045281591164,-0.05244324217953737,0.12631042322561842,-0.2830204944430842,-0.003797837498522627,0.13147793024107962,-0.17860056383067635,-0.157313248700812,-0.04969166874660001,-0.26765521695312794,-0.1858715585273546,-0.05426304952597559,0.3056451170618609,-0.2572976706275205,0.06640431112720675,-0.14117672493994443,0.1380993809490848,-0.092000578844196,-0.1357682427024184,-0.1911709248426423,-0.0326388735654786,0.07599070879226845,-0.08115772189017863,-0.16209925149677032,0.0028895341380382822,-0.11448049142916741,-0.0916548943516511,-0.1482012637570658,-0.0131209181509694,-0.09627384066158612,0.005749005204987839,-0.04427223194770444,0.06043184389220137,-0.0725827768799614,-0.05914845516135446,-0.011700305350409116,-0.0066795196001349765,-0.08257639765951894,-0.1723837992719935,-0.03221387201008352,-0.026284713357495007,0.10376186476983536,-0.13243676452539468,-0.13878682064511824,0.09051389629679217,-0.18443482577253165,0.060455797282871905,0.03199904268811823,-0.12576672415896345,0.12029750296008239
leftpArc,0.19414159788921181,-0.07674035370461374,0.24424876685214264,-0.027169140897105256,-0.11725371262599578,-0.16051176944951454,-0.10107992765279994,0.0086303156214507,0.03503173460835987,0.07437872160773719,0.056896390547523365,-0.0900289951864976,0.11097135001829622,-0.008322548111772564,0.07293679143905682,-0.10133868188287376,0.29585275356926294,-0.05893732641378838,-0.06296776530377478,0.08192625413076357,0.00858211413084069,-0.07358551167464214,0.001851246761692725,-0.15689676322722057,0.09361895720037301,0.2561054858259487,0.12032830837556255,-0.08454106665509907,0.1565399040983453,0.1951066192521712,-0.0075124975649697445,-0.07480439705563079,0.020541709523314942,-0.0008527219860646202,0.19092934026046865,-0.012045781920329514,-0.030908771134103202,0.04402358571958897,-0.18463025990326767,0.041996997598651116,0.04536991057156149,-0.11611358286454511,-0.049439319450487657,-0.03516472500187963,0.006219898619893736,-0.010906768433232164,0.24012165306807254,-0.168914638312957,0.02729645835578491,0.0008274393352177935,-0.12711455979968028,-0.0968429079498698,-0.0009393908663015584,0.11505099757640082,-0.021186128196451666,-0.022519755698265972,0.10035897261083769,-0.04625288937242537,0.12525533198720987,-0.12476853150926413,-0.01386173813752594,0.12448862155522147,-0.009803875559548862,0.01314684353974591,-0.05541394091570442,-0.09796285802164703,0.015290719898624825,0.18958834339818073,-0.0035258976680166325,0.03065162001513751,-0.08086308059819226,-0.1366611052316591,-0.0232915658953343,0.027744046338129612,-0.019910171367016373,0.0831851160729274,0.11006746457101836,0.13745950859143394,0.0610148011574471,0.3108372747165063,0.09443822704424772,0.059568615377307,-0.0024306458184690473,0.2050494063875681,0.0725359096128116,-0.012438450082163082,-0.06212330650000774,0.04519540380205607,0.10543586505765104,-0.05015724664457266,0.027626611385578124,0.012158741170578724,-0.06870110639905685,0.2286247174358016,-0.09357688672824914,0.01425599322417906,-0.1011045744290913,-0.06853172847033728,-0.1488910639592538,-0.05686501897078606,-0.1351352265782033,0.008879396349724279,0.05137044156464883,-0.04472949121303767
leftparietoThalamic,0.0025248155111077856,-0.07328331762165298,0.06651514373282115,-0.22656523142616225,-0.19201004657150758,-0.03623304242493081,0.07563661590929863,-0.1634441311650398,-0.030473895572936838,0.10570499546548144,0.058760867826871954,0.1176631086570025,0.04296296103926955,0.1915689572358498,-0.013040957570315646,-0.09368764721519911,-0.002582857119032176,-0.04127157992051533,0.017973966108374265,0.1828902757466229,-0.021187933432003748,-0.0929988857027013,-0.1400554785571919,-0.13010573578553275,-0.01850222504901025,0.05136067947294967,0.16262821617407153,0.08461068296588184,0.14473122118463902,0.00030495224152646527,0.19885620400715542,0.029034423944447437,-0.0941468355626454,0.16701411882126968,0.11044677585223629,-0.11300379639945775,0.0780951513087821,0.0866508839202841,-0.02381695757664758,0.18115123721130036,0.014459527220827178,-0.03588899787072018,-0.02622275040920386,0.1712082493685614,0.14300444439456092,0.20098879714878323,0.012003930182781413,-0.041511523217836674,0.23435678807223517,-0.12177432390973654,0.014064103158181716,0.09846376119907055,-0.04187072259529854,0.007011740118274897,-0.0014611670936174493,0.11566166376827883,-0.015911728699424248,-0.1540478119815148,0.13300826022687307,0.06657717693019957,0.007754604767882462,0.03747226929717622,-0.012547204540389188,-0.13379564065374575,-0.07328320790148378,-0.15596297091005537,0.1280149419833981,0.06525022650643307,0.19809417260869283,-0.06201125308131343,0.0147792374203185,-0.15020801254627142,-0.21744427161750654,0.03527274963586498,0.1619900242995249,0.03685783336126331,0.21434781382374152,-0.0037180043188236142,0.0015191421346485618,0.01329783580300979,0.07917957535838704,-0.019147719444909592,0.10319287431163517,-0.01599008453540541,0.24264439751548117,-0.026436231003952978,0.17050884492029153,0.19511013334829858,0.057726707065542365,-0.09179325571335355,0.0926645990769213,0.11348481533633001,-0.1521666230622004,0.07599338969335356,-0.11110927939736331,0.012200174183007256,-0.13893271094289883,0.002639052341623841,-0.15630720036172743,-0.1489592499255691,-0.06176463234578511,0.03557279925187588,0.07727877413300703,-0.05184080659251067
lefttemporoThalamic,0.011564261799669923,0.17862214626885603,0.0696122914738598,0.03320354544636915,0.048356075653953216,-0.030529955560298715,-0.06359252853282675,0.018851597653495276,-0.05425668058083657,-0.075431958380208,-0.0427432487950194,-0.0487650828946736,-0.040250618265472625,-0.06378667461754459,0.061709644706484164,-0.041790713069613586,0.014234302434945785,-0.016005261874333983,-0.02478152639768474,-0.05062616756776889,0.01579318477848336,-0.001085849241795582,-0.015540096091762651,-0.06390246509864823,-0.007911747520607611,0.005996612346508951,-0.04808504331584275,0.018377375268532226,-0.041926411216280816,0.018249906612709952,-0.06522774733492581,0.0014594478892655158,0.057629893645582436,-0.0059773200787100605,-0.035654879483435827,0.020171978307886175,-0.015302857521610405,-0.05909132069345545,-0.026118435640328893,-0.04472379743855423,0.030200013465557143,-0.007210614504545329,-0.04512386128766192,-0.04286257092113784,-0.08054088630724433,-0.03344262580805465,0.13735138060846733,0.03005867133344793,-0.04887281210060614,0.08383088790020848,-0.03899459411215079,-0.048022726989473026,-0.08097053276446263,0.04462828709874235,-0.0016072240223693522,-0.06861121823333162,-0.0043851195907635455,0.019724030961051166,-0.026854777020686556,-0.092796210427244,-0.032911860436519974,0.03085444249065093,-0.04992905239233613,-0.00458033388271208,-0.0062552072452274655,-0.09121351012754476,-0.03531107788723624,0.00920300524315293,-0.06239354673843632,0.029213089316223233,-0.02060467732893721,0.02049202984443332,0.040779839563763305,0.04058705954658408,-0.03751107771283915,0.017533591888345492,-0.02441761110238617,-0.03274502954311927,-0.013757079869307975,0.09048228952502907,0.07581289126788482,0.08623957516165145,-0.05685363625249929,0.06322917524013753,-0.07183016689699834,-0.02102206153501068,-0.0666500496890299,-0.02803802367262201,-0.04312923002894968,-0.08051029593727828,-0.06563804820403332,-0.05137823535188981,-0.0683598957469294,-0.021352105256349074,-0.003323424509994384,0.00958444761498032,0.0171072666299626,-0.04850646505822645,0.0028354831104811062,-0.005371418811697134,-0.017188544755223016,-0.10932123116233004,0.05019919622321131,-0.026216629919804117
middleFrontalCC,-0.24034837027382058,0.04049351216501645,-0.09411193633700403,-0.19734942393307994,-0.08154034917842455,0.3497789178784662,0.21509070861255242,-0.20028030299742816,0.267193056987987,0.14502371102098546,0.018265731169301854,0.3650682223620707,-0.151524975880035,0.293799645268315,-0.14189894960170804,0.028753051249050397,-0.17074476071892097,-0.013488998927453049,-0.015882280932715338,0.1682006732790635,-0.1611310145945991,0.011926211440067504,0.06882790158560051,0.041581027759775194,-0.07584322179457127,-0.11949444730944478,0.10961504107079167,0.2367400923897053,-0.11897253582666546,-0.14070467322560903,0.39495628701993185,-0.027365371332328473,-0.14755869422651186,0.0025554805428930267,-0.10037884324281753,-0.11164460134682604,0.14324531995401565,0.13649981206455775,0.006745296861517083,0.11406766719520928,-0.09762690095035177,0.013240343869055447,-0.02215739917825977,0.23502559089104486,0.05348526358332597,0.015704247680376513,-0.21182515701833604,0.1225279807878132,0.09941370247473659,-0.12937442611613847,0.23078010757712153,0.3696088793236662,-0.15450704098135068,-0.14903812590384624,0.020088174664944437,0.022887900927981757,0.0049392351461324275,-0.053547816289862694,0.06144809883824675,0.17058604081752826,0.049059583569017705,0.040366195733024995,0.22342930992224302,-0.128108497086411,-0.14658984867477245,0.051940292480894316,0.0755319708592205,-0.18587503047085857,0.08722877933780959,-0.054809972752434696,0.050766714236457726,-0.17756070724048956,-0.14327391384386556,-0.10480208567780887,0.12730228566405763,0.027398624973793348,0.04572125617547837,-0.216579520676681,-0.12305636203458373,-0.1602523811392642,-0.01261409874678926,-0.10275323305410791,0.06654915335947993,-0.1555758449509386,0.14599774516088632,-0.12276350228286723,0.1501829842600996,0.1331598443845321,-0.15125544368886518,0.1490022516130739,0.1901032283535796,0.09031365403628071,-0.056753225915411876,-0.12750418791936088,0.08941399196869204,0.012168010656903408,-0.06980751121562566,-0.1208526078095238,-0.06726341061177855,-0.16623852519218743,0.12212970223917731,0.08568087018673012,-0.08045613042034812,-0.004283528359450673
parietalCC,-0.023384535230212222,0.018520191097605235,-0.0891381815782266,-0.3049295176609761,-0.1369402238465412,0.16048870708150562,0.20922858736704267,-0.16759852460300065,-0.1637670397106499,0.07816092402224885,-0.033736815804085975,0.17926189041024831,0.08604256644595859,0.2409021058501957,-0.018456179711408255,-0.07031033626452425,-0.18247521335187544,-0.11595260480960431,0.035996871439003666,0.15315762440906117,-0.08006761613250149,-0.20058429896455934,-0.24645786717141266,-0.05749129766354702,-0.21412192691741222,-0.18479317621693206,0.14218497961154747,0.29436768863784346,0.13533549033157005,-0.175198934276674,0.3097211293386618,0.015886859091839043,-0.23249224873569632,0.22784248094688125,0.06491968950912363,-0.05455642526433119,0.12384693343946411,0.1008599644349776,0.06785779500211118,0.16493428250529052,0.04713640099804919,0.07273834507149542,-0.014938595338503589,0.16777386245318626,0.23173190170552738,0.32667657418969737,-0.16179088722330096,0.049486759349317296,0.3243715950039263,-0.09554895760470436,0.13210371525883485,0.22663162593511377,-0.10052135060400601,-0.01841751391963281,0.0860775799294936,0.2074865357073457,-0.14456884623407026,-0.10156175176227403,0.07396503885324802,0.023857823274572126,-0.017275350504639148,-0.05462042395521115,-0.03197648625947886,-0.1939644847696965,-0.08113828679908058,-0.21215323362973754,0.28890365425966,-0.007865050090533317,0.24207409385635922,-0.18670645013557552,-0.07088243990013876,-0.10702863120850369,-0.26686524221861996,0.011504445668529865,0.19046818357389617,-0.07532640876055136,0.1773809356594626,-0.13959058005849354,0.052788769091052234,-0.1793841887326438,-0.09007249808121601,-0.12641696764069668,0.11021510019559197,-0.20251460817556152,0.16853433796533232,-0.13619676303606515,0.18668978131389852,0.18070608426184326,0.03450828358514415,-0.07064279340328435,0.09647746735820459,0.13945446269405073,-0.14223484156642266,-0.07480992439712766,-0.15978388179795208,0.09940532417378513,-0.09231697220377999,-0.1010216382428288,-0.18802077612059873,-0.19089007941298988,-0.04213301654513886,0.01697262616971564,0.13113335108723406,-0.1594189776232814
rightAnterioFrontoCerebellar,-0.06095906260832983,0.018528048981501902,-0.01798234088442985,-0.015046501425773164,0.10510761302684794,0.05099361199016872,0.057929766495811205,-0.001487281523780542,0.15490500581327268,0.016101263578896637,-0.06400978723386556,0.02950787632200937,-0.03350546272518105,0.03375200060900926,0.010499391945322515,0.06054392167530784,-0.04400667483033571,-0.004798051656157675,0.09017613399554306,0.014078526486441914,-0.0194386273240749,0.04908074316185151,0.12191389535632688,0.02600599380840962,-0.021464042205939615,-0.05588221511276514,0.029630544448966227,0.03012619725162702,-0.07190970445408919,-0.03625288625244419,0.06092952075104681,0.030734579010980933,-0.023778569221532823,0.043051937765625464,0.022606742597267547,-0.009770871478914695,0.025952082585797197,-0.03554680866530815,-0.05264606165103061,-0.0020991271842176937,-0.06630886267375544,0.01625739080814314,0.046839393740481065,0.0342987659466186,0.00016344735798890541,-0.03427624558821189,-0.09665386293690308,0.06094725995370466,-0.011062763761600656,-0.00558984508936366,0.004582674243281135,0.058266571404964565,-0.022930513076394807,-0.014657616234549385,-0.03156794642592026,0.04533545903607281,0.012038080403864244,0.028586693324871935,0.03871531304181698,0.03324296462043515,0.06068916041036481,0.018214356939205218,0.11220423683964634,0.015058565641366366,-0.01887013539565778,-0.0014823431719515482,-0.005794774347611591,-0.03859080527972328,-0.0078731438415785,0.053273286987962534,0.019785649539150452,-0.03000310906431502,0.009109306768273474,0.0004115652346979739,0.01003181540672925,0.08208251335152532,-0.02085797828583007,-0.0679864832701026,-0.030484414715011107,-0.07753848464216988,0.026898359580436522,0.03182676871733603,-0.02206016172101561,-0.018146738534109922,-0.0016678061107397032,-0.03816274666898819,0.004139627645771101,0.00485122793883187,-0.04072243878197264,0.11220281859101504,0.07125935071746833,-0.02058776250783722,0.0021744109096142605,-0.05128968993889546,0.04977245288102585,0.01373515687577594,0.08245861374607791,-0.014029923571130564,-0.020225820651848775,0.01368912076386904,0.022093961580120686,-0.04041872239924517,-0.013107022764251542,-0.01558502180903959
rightArc,0.007622649892266751,0.10561744230865969,-0.08112349500636575,0.10601739015333997,0.03720027075093028,-0.03624870107889739,-0.00031579368789798497,0.1430461316110754,0.13209133005100515,0.014311173553280782,-0.06127885326596883,-0.04391821725537523,0.013296629853018278,-0.08683370908949285,0.026859465538317376,0.1349326962303716,-0.09680731553144224,-0.02268183847148234,0.09305925230485192,-0.022436477479741188,0.16034075799884503,0.0692803807384722,0.13993469207146939,-0.020399233930325354,0.0402400989915495,-0.027856935305401214,-0.025254671653382167,-0.029168700963259762,-0.10587266652426962,0.05276677170280994,-0.1157813101671465,-0.09486419309005453,0.17724145201344346,0.00813705668742338,0.04449443699986502,0.02858400421350872,0.04621661080293159,0.05219310148600279,-0.054332889047599676,0.03666526604833567,-0.07134862429542961,-0.05099559962924998,-1.7416752695177854e-05,-0.14929836484247938,0.04905959062955745,-0.1463061745469948,-0.025344474834757023,-0.09359068412124948,-0.06016385174823479,0.09644044324442211,-0.06324866065532539,-0.08948716885842743,0.03732138511989821,-0.02401868066945661,0.02092121180826568,-0.032436648950352594,-0.09821965517362613,0.06003387201575212,-0.027818553844656434,0.011967290983755268,0.05154659938713731,0.07708486843429134,0.13989456456616978,-0.009751045573743383,-0.0006491207554217581,-0.06904291927157802,-0.10729964849370315,0.001978491270943278,-0.006759352620989455,0.051645541453940985,-0.009618105091284485,-0.03612750310290331,0.08991412761667103,-0.03493251345181146,0.13215236661430485,0.02104078970672944,-0.037342068485925285,0.026209509246429466,0.030727734132640586,-0.04711072073528249,0.05167957067347947,-0.02103314331991948,-0.0050936137144799816,0.0412796865424758,0.0057548428952518185,0.06434960646009007,0.016393643538615936,-0.09854128404289618,-0.055341624136407086,0.23109041160210297,0.09631999993345462,0.09108283648835251,-0.06261222290192116,-0.09429319091235887,-0.025319856129571217,0.029013545707312717,0.06099808339549064,0.029413198053332434,0.006182714140012541,0.031396299271123286,-0.021812131667987865,0.01421359328542275,-0.05645678415632126,0.008100136006442644
rightAslant,-0.05257417903900958,-0.011881644337101796,-0.02332653730787914,0.035338537289661284,0.11225251922273805,0.023517336900318188,0.044462065186284316,-0.009112227088648393,0.2204327096378682,0.04966070143787808,-0.02506631715913892,0.03913616876448666,-0.03982862326683911,0.036542563925179274,0.0011290828783038632,0.0748470251518908,-0.04725768982385181,-0.00513985857685977,0.1037316667991497,0.05165431094238495,0.01965760562313287,0.0847149026777841,0.18387661176031822,0.033794688451069685,-0.01033909526903269,-0.021990864932778905,0.02962830298384778,0.06414594556327548,-0.12363466979502903,0.0183321950144699,0.06637733977475709,0.0351358354773651,0.03520462413566747,0.00784317588199943,-0.002288034561953542,-0.04361612447018403,0.05225412949818477,-0.019277274711083803,-0.05813153766256621,0.029610898414147494,-0.11158380112171522,-0.03176972079889762,0.042298660930965785,0.029374680025755936,-0.01758481699521643,-0.09042048789828985,-0.10200790375766594,0.0628176374996913,-0.022659923083278903,-0.011893477469056847,0.058265134806565526,0.044587861231289404,-0.010587648163480186,-0.062845699732173,-0.06640333425242016,0.0008195863487240739,-0.028224167427547103,0.04721658878654858,0.026468077887764476,0.13061295226528158,0.07795389788871863,0.0010188160629683886,0.17964766357936032,0.015771204047608428,-0.04282089435390039,0.016593705487658747,-0.037258034007483766,-0.07092189553869825,-0.004170979647939168,0.11848336693728921,0.041786831923339554,-0.05646214537827566,0.007414603577868398,0.01827023625833518,0.05475456243795928,0.06324940732180279,-0.014023584605123247,-0.07348575925402556,-0.06799184703806961,-0.04033929428808031,-0.009321134757871717,0.01745503126655265,0.023337757818016752,0.005515308308673749,0.002510474196169802,-0.020135655510469797,0.04646654678401133,0.02557832052151246,-0.07746186396797192,0.20604559866826233,0.13298232127081105,0.052107028780224246,0.008164169186221227,-0.04667020029949956,0.06095746404539211,-0.005340391304611999,0.0560373881803936,0.048944458136822445,-0.0035719228342929597,0.05323506525382076,0.07960227430802522,-0.02277003783237417,-0.06429398451830734,0.016231925638416016
rightCST,-0.14560424138801634,0.007653741421260487,-0.0890068705426996,-0.14005822325700434,-0.025329221720179096,0.3100508006035022,0.05727026848039665,-0.08474987614000445,0.0011380946989296464,0.005479163713017736,-0.1078045516581571,0.16655134769178542,-0.04236951862733577,0.2564447676678779,-0.14125460907359066,-0.05145553299182654,-0.09360461082488547,-0.011549411389691728,-0.053071009785976626,-0.0371630864686283,-0.09501968090348381,-0.022706722313270998,-0.08824277073894997,-0.06933386523250577,-0.0390702254639664,-0.1292112263039015,0.10469123918088301,0.21947454823061707,-0.06464949696659776,-0.08597486373185152,0.2648305111497655,-0.04471945765362958,-0.12395346689000263,-0.06277599696380586,-0.021094768503840376,-0.08197685119570618,0.027490342961937364,0.033818288443369794,0.008826690600064326,-0.07312806796447359,0.1410593767844315,0.13332556414919558,-0.0425093534908153,0.09158911440675493,-0.04588117821519584,0.0384898650440159,-0.14891221387136602,0.14378736548978202,0.029408932152055433,-0.05755297763012821,0.17939756460733705,0.3212482904808525,-0.0850390354896349,-0.11978939265823887,0.00356294679018277,-0.046221387680378034,-0.009606416274947266,-0.09407141562118304,-0.06576920968448843,0.022008131448210157,-0.11587807367956411,-0.051892084021434234,-0.03420644294855396,-0.1303725537544091,-0.12634835124188787,-0.026418835132941482,0.239017446853215,-0.14866242062731394,0.012251823823041364,-0.07986713526487005,0.03223616561604667,-0.0358772597336951,-0.07736873282993066,-0.08966145863054069,-0.06115975532091084,-0.01908605038533455,-0.07655016334793319,-0.13784169195264295,-0.05921773961008642,-0.12884249925835148,-0.09027115823797902,-0.13322365032833863,-0.08566838536822549,-0.125815525391531,-0.042247468450621335,-0.04941626940568244,0.1047438104350195,0.027934262441088435,-0.09449904537885433,0.04068686615379383,-0.03617791926298203,-0.054354117914763876,-0.021482703556355773,-0.11816931749727044,-0.010097671437660532,0.06805373366108358,-0.07831142043074815,0.010760798119139967,-0.03172346461050292,-0.0833605197109678,0.1138752831226194,-0.006263699996216963,-0.04763717371587226,0.016289522235845483
rightContraMotorCerebellar,-0.0344079739104118,0.03293194014564349,-0.03041538901127077,-0.0008072845741833198,0.001516251530505723,0.06267069007663907,0.0037299480688048024,0.0045962123653456284,-0.016174676376153704,-0.011838644449587817,-0.036951576356956686,0.035871998593644844,-0.0032220509516204827,0.04884140356851946,-0.032495614359488334,-0.004319918096145428,-0.0033250789107262383,0.004648866151137267,-0.021374536395114864,0.00034266853185122964,-0.03307208130588921,-0.012658289627370834,0.011437343981763038,-0.01826970127195788,-0.01877621560408873,-0.02189777499701985,0.026753850764866294,0.017018805998975275,-0.018642698260689025,-0.02506040000280363,0.04550380569692565,0.024586677124499225,-0.025174298403842523,-0.013876865529021539,-0.03509415075652053,-0.022025115300720613,0.016719539912699664,0.0031802620259227528,-0.02107819706076522,-0.014699433978804423,0.030684842429357293,-4.347523765123959e-05,0.003950110508633947,0.0435774008335248,-0.007175775880843419,0.003104180796718591,-0.0018056413906636765,0.02020199495412559,-0.01012875196088127,0.02023236710583872,0.016567045427555705,0.06503403121949126,-0.020609827674298142,-0.03040394306497205,-0.05521860784267449,0.04083052094021938,-0.006150376194015365,-0.01183557579617156,-0.03219915619962734,-0.012732688105910122,-0.017174452331960723,-0.01537165748927922,-0.014505437054109298,0.0037748580543762273,-0.03419659291799099,-0.0270560288381837,0.04399024027076495,-0.03877631439127775,0.023939884218623957,-0.00016213345246920987,0.014126690524616051,-0.015539378747520552,-0.021993053729680936,-0.018824496939326776,-0.03386065643374463,0.006048037489465908,-0.016584245559513433,-0.015415782768309069,-0.008936832922383392,-0.010486603306862853,-0.010046675865772464,-0.03457760612222821,-0.035826467485459174,-0.020996221932638497,-0.0036903216030053226,-0.01902766201665663,-0.005369058513039641,0.016380398363200266,-0.03037964335219793,-0.005782970582748631,0.0024367835865414553,-0.024610146554181665,-0.011746662208605674,-0.01241563784524192,0.01852302374067354,-0.017719759993553404,0.006460708866422194,0.004324731006104349,0.004557671264420055,-0.017526245173168226,0.020908583866314657,-0.011966510651080007,0.004988238775443438,-0.0043064562519934835
rightIFOF,-0.02762267239059044,0.01604298115909371,-0.024298444482262614,0.05667757436870954,0.004771868702193628,-0.034259639648359236,-0.061356029493611824,0.00825692839524205,0.03332154516844847,0.005445276510740799,0.016649037990957703,-0.024058135775189306,-0.01755027363122335,-0.050276553581406,0.00643742655878978,0.12794795230820238,-0.027346274716162685,-0.00020111952711133335,0.09538199568597085,-0.02535455080639556,0.009748155074480664,-0.01348188714193462,0.03355186187036763,0.12253887004159104,-0.040980053885121465,-0.02318040106491225,-0.04968840041774055,-0.06469444571844643,-0.04125488201709908,-0.013271987044465916,-0.0442353509395905,0.025832006998867785,0.0029495453495619215,-0.007008553400144915,-0.018014037380686892,-0.027414355464956852,0.005577848100924847,0.053797909382854836,-0.04444745754905626,0.021845833266470813,-0.06430053610642932,0.018687521754992192,0.06553989362060253,-0.01472617484814565,-0.04383650011834699,-0.046617150723951235,-0.031119512519092153,0.02319790205512234,-0.029584163501088785,0.03773490957421719,-0.04294935202449076,-0.055575688839789895,-0.024012202572971535,-0.03251793200764753,0.04030162566533841,-0.027873239613224535,-0.035951530330113654,0.048370164183188825,-0.047799562681310824,0.014992422236201649,0.07859684524244767,-0.0024172701789095634,0.07640844873020607,0.06409921290544,0.046206033456175716,-0.002829114258358564,-0.050934360035220665,0.0003139812199600298,-0.01349090543221737,0.02686170334444131,0.007093416123656953,0.08581782789761827,0.02320452867627158,0.016157798725914947,0.013957249429966621,-0.07233944139441455,-0.013875899226129642,0.0006235318982657809,-0.05158463219771817,-0.009792833136913912,0.03207602528961233,-0.0019080168704273637,0.06816592604610486,-0.025028615516758536,-0.004653995810057865,-0.030207053563190363,-0.010368990098422936,-0.011074744044499684,-0.02464199009159265,0.09310656606214789,0.03992564575556729,0.016536287031795896,0.05330212582417091,-0.03344375165951912,-0.014572249615552755,-0.033722081549748026,0.07813742935854329,0.044900245447905614,0.03800388931496502,0.03559781554539679,0.0023644759687992305,-0.01714427368707725,-0.03141880132734038,-0.03955795317401962
