tract,102_novel_repetition_priming,105_cognitive_test_associated,107_judgment_verb_noun,109_emotional_process_neural,10_sad_mood_happy,111_force_chronic_tbi,113_gaze_saccade_eye,114_face_ffa_process,115_stop_pre sma_coherence,116_color_interference_stroop,118_prediction_coding_natural,11_sequence_practice_day,121_perceptual_perception_conscious,125_movement_execution_imitation,12_moral_people_violations,131_risk_alcohol_risk taking,132_word_concrete_process,134_stress_reactivity_laughter,142_game_intention_partner,143_task_one_performance,144_recall_ambiguous_ambiguity,146_music_musical_rhythm,147_regulation_emotion regulation_reappraisal,148_reward_motivation_anticipation,14_speech_left_deaf,151_phonological_lexical_pseudoword,152_action_observation_mirror,153_training_pre_post,157_object_loc_image,15_language_linguistic_left,161_imagery_imagine_mi,162_experience_awareness_thought,166_voice_prosody_speaker,167_virtual_navigation_deception,168_video_gesture_communication,169_scene_ppa_image,170_wm_wm task_maintenance,172_learning_learned_associated,173_change_signal_tinnitus,174_rule_shift_dimensional,175_value_analysis_subject,176_sleep_uncertainty_quality,17_outcome_gain_loss,180_writing_drawing_style,181_attention_attended_top,183_visual_fixation_orientation,184_representation_concept_knowledge,185_acupuncture_sham_stimulation,187_spatial_shape_visuospatial,188_social_attachment_social cognition,190_suppression_muscle_voluntary,191_motor_sma_m1,192_stimuli_stimulus_process,195_familiar_recollection_unfamiliar,197_context_information_schema,198_cue_cues_cued,199_naming_generation_production,19_neural_associated_relationship,20_selection_competing_facilitation,21_image_function_brain,23_decision_choice_value,26_verbal_creativity_intelligence,27_error_dacc_correct,2_picture_valence_arousal,35_preference_sexual_bias,36_response_difference_greater,37_hand_body_part,38_encoding_memory_retrieval,39_target_search_trial,41_rating_empathy_scale,43_intensity_touch_temperature,46_food_weight_eating,47_expression_facial expression_facial,48_self_process_self referential,49_working memory_back_task,54_implicit_explicit_fatigue,56_problem_arithmetic_subtraction,59_categories_category_animal,5_motion_sts_psts,62_semantic_meaning_related,64_external_internal_identity,66_evaluation_situation_appraisal,67_feedback_negative feedback_correct,68_sentence_comprehension_syntactic,69_switch_switching_preparation,6_sound_auditory_tone,70_performance_accuracy_task,71_strategy_strategies_reasoning,72_visual_process_fusiform gyrus,75_inhibition_response inhibition_nogo,79_congruent_conflict_incongruent,7_load_difficult_demand,83_fear_threat_avoidance,85_reading_letter_orthographic,86_red_blue_green,87_control_healthy_hyperactivity,88_trait_impulsivity_aggressive,91_salience_salient_salience network,92_pleasant_taste_unpleasant,94_negative_positive_positive negative,95_pain_painful_rating,97_activity_related_increased,98_dmn_pcc_default mode,9_pitch_vocal_vocalization
leftmotorThalamic,-0.14800349627301027,-0.09011585060233764,-0.044730802990528326,-0.27006222945302916,-0.09331833839479918,0.47517319521495366,0.12267214777203114,-0.18777992194314339,0.10431478681036128,0.05704849943714035,0.08871833619301463,0.33039426223107404,-0.07476875672815725,0.39576756770210325,-0.15433997071425415,-0.09767226659344,-0.062058211504098314,-0.087471769891763,-0.12780457174913024,0.01749879435442495,-0.173185369639007,0.058611473284561365,-0.1600634428979506,-0.11746205271617093,0.0821300432049864,-0.031085047122042526,0.24990635377537687,0.2744696626009638,-0.004630094157526907,-0.06604472338135374,0.4359395234390846,-0.05455851165938147,-0.11174775561237729,-0.15463187058891398,-0.0022422538436077805,-0.08801574087049474,-0.04481348100681639,0.013845895490431801,0.22133941458357073,-0.09444908014432982,0.18370333936555222,0.05292031061544627,-0.17252480241346896,0.30223598125801576,-0.09626941038246083,0.10536634969321479,-0.10209546293882879,0.16633473293017925,0.03739737694244061,-0.1858911161127482,0.2910362168539881,0.4503180324310029,-0.06823316345828108,-0.206623826522505,0.03526413615395524,-0.05367727404855033,0.10055766740600644,-0.2492510084837515,-0.025256856204421554,0.11650951772011153,-0.1626177557188503,-0.16411300469153983,-0.052445446259760206,-0.2511917319960551,-0.16721657953162164,-0.04897043776230319,0.29874365245187007,-0.24769903012908093,0.05881214720354621,-0.14425730127898292,0.11830678354605169,-0.08613708202466368,-0.12311953608388466,-0.17746484013905583,-0.04832544720272787,0.06982553954144924,-0.09654826324067749,-0.1717401468783318,-0.005856485600492754,-0.11544685875405848,-0.0920116039769777,-0.1520838630223058,-0.005313114201361569,-0.10252127750411877,-0.007351932347504136,-0.04650267200736473,0.05114975611058342,-0.08313269104707971,-0.059982932005966945,-0.006574330418246512,-0.008049960900900361,-0.09325670032933794,-0.15202178620091178,-0.05118007445952051,-0.024239038589216767,0.08451212727393975,-0.11030548892674695,-0.12960046806925762,0.07358871726737162,-0.16157760894054046,0.05195411289859948,0.025055939354960647,-0.10935448845457231,0.10629003446099039
leftpArc,0.15640700414340516,-0.0491692866057918,0.23209121247354006,-0.03498571950542992,-0.09101552838968469,-0.1449884418524743,-0.10011382716263499,-0.021661465090733613,0.0517010861038282,0.06329726229649671,0.03142682466246976,-0.08606360491551904,0.09650264622560098,-0.011952134236537132,0.07311311103036185,-0.07181139859440458,0.2536897521936182,-0.035454260188487456,-0.05766359989908807,0.07480497963746287,0.018907368935838116,-0.05785558323634736,0.008642747522910723,-0.13698383652648727,0.07774227317499406,0.2227731953024158,0.09111829068457467,-0.07177808892984229,0.11485354408344954,0.17876372919913167,-0.005075130849772072,-0.045865590088364355,0.020080747447213613,0.016335592737458625,0.1536018563645676,-0.028181991554878966,-0.028987572597925334,0.03830439331054862,-0.17553384459667354,0.05299258394937505,0.042416761086141036,-0.09871487554069605,-0.03377085127942754,-0.06041802053114754,-0.0018356988241056517,-0.016591170080571403,0.20604962249174827,-0.1559630846879087,0.01934503397869899,-0.007146042987361935,-0.12346668834018806,-0.0906743254221987,-0.02098316514642635,0.1023501794760134,-0.005533170177366657,-0.0308358709323509,0.08170697637834307,-0.03430913380660978,0.124314022546849,-0.12765232125764928,0.016439054920280527,0.12152598831044534,0.00417027328462509,-0.004598567714190743,-0.062484099553418604,-0.10440575124980817,-0.00925857098700236,0.18278915093772652,-0.0026856871224113315,0.012602265513939457,-0.07501049991895475,-0.12678917383329427,-0.039361702498422996,0.024158763774775854,-0.012913661005437511,0.0929302408905566,0.1113151283299502,0.11186668383007062,0.029936300650323076,0.28408770802527084,0.06855956693743223,0.0643306697452267,0.0032636636756812557,0.18831419939884492,0.08519138756361576,-0.00963186917113447,-0.04316390854213803,0.052658993546408434,0.06824219673305132,-0.032563865744906134,0.030888948917878203,0.015558431604160478,-0.08680447154589378,0.19350192893152832,-0.09022286499377319,0.014116590726721206,-0.07966073346982107,-0.07016869737669576,-0.13552014793202172,-0.05608968270633531,-0.12872868062860626,0.006505044622939533,0.05865196634936161,-0.0408369221444913
leftparietoThalamic,-0.009550924196744005,-0.0649422431349575,0.03920123139534579,-0.20853487626523878,-0.17644807717436695,-0.021544427241916773,0.0956140637334849,-0.1469184159200387,-0.024110579956132642,0.10844238365655716,0.06342504844568563,0.11851746830258168,0.06066055077149575,0.20554735037283292,-0.0375416353621763,-0.08102904086153535,-0.029827553763373125,-0.023051626899196407,0.02574711385134468,0.17090849531992405,-0.01632005148394573,-0.0745634181147815,-0.13728480262493337,-0.10762384296603485,-0.022630409658937364,0.023009745436319153,0.18359701746891363,0.09449913004686629,0.14525322993129922,-0.012982385447953493,0.21170222242056141,0.052429265644633204,-0.09830908716377874,0.18195791753132134,0.11223290455033595,-0.10378249880642951,0.0735920572275391,0.07843915287442417,-0.05144365598703212,0.16747422433743747,-0.011587442410110988,-0.044833043218329434,-0.013459417701558318,0.20151490541658643,0.13246439402020452,0.2076294205320562,-0.015482994224233463,-0.031601032827533015,0.24205717745882846,-0.123895146180714,0.025954255397839236,0.12500480147474924,-0.02009974157802751,-0.05719106943674646,-0.016670851803616472,0.10836451943739173,-0.03126226370825436,-0.1363385874808941,0.1403834573218578,0.06929189909894234,-0.008700152957389237,0.05490407631104278,0.002658294655549854,-0.12182193892888271,-0.08198871819883682,-0.13898243393503665,0.15056386737049415,0.020740397275145397,0.1941144069224884,-0.05375012934313351,0.014093134042535782,-0.1399820803097123,-0.17346508068579278,-0.019179171641423336,0.14051702037890243,0.03758219151213339,0.19265186925533448,-0.005404785964830031,0.0031619203802274467,-0.005148870147491523,0.07378291700002157,-0.0015649067530878603,0.07243159562919306,-0.03020260797669368,0.23813657011203898,-0.033732449044156496,0.16205692716988648,0.16565457728456076,0.059794246412408325,-0.07940686354433765,0.100192312448788,0.09564667997222517,-0.11782378226357451,0.05496721363141456,-0.08023204188094771,-0.0074817833286636385,-0.10030355065192782,0.010936582575457675,-0.13680286652736096,-0.15301315184295014,-0.04139059349405908,0.03476099351366244,0.02335278094385971,-0.04773684691688531
lefttemporoThalamic,0.0031619053760773945,0.12148417936855786,0.027570386787462237,0.004313803197114593,0.01971122256933565,-0.013626828995690279,-0.03544416199915135,0.013389611893840032,-0.024273915033053994,-0.040532760844583585,-0.025976251981359083,-0.022237879200629567,-0.027315960527505834,-0.03600777815661141,0.03287977131113045,-0.02178613437651578,-0.004768969288439181,-0.012935061063378299,-0.006263250397100742,-0.032846424003814434,-0.0018354869211382858,-0.0036248259985101733,-0.020549152955825278,-0.03372669406020061,-0.012817899385849565,-0.0027966573607023644,-0.026546141399367184,0.018218270766734043,-0.023973351153813188,0.0059993530479663815,-0.03716135905436167,-0.0016723525105593765,0.027424014338406348,-0.004343962552121017,-0.020214965501754004,-0.0018600124334644623,-0.0010301618454497884,-0.03094136161664206,-0.0077376687707969745,-0.032522487974996434,0.023734136775090533,0.003592828990359162,-0.02496787315509513,-0.02262716954236281,-0.045137938695746685,-0.014495635561245182,0.06524553497065144,0.022824847662593364,-0.029049270552548544,0.02930737894748286,-0.025978293341105508,-0.02368985759939525,-0.04815591772098568,0.02374198493442109,-0.008647263841597053,-0.03939046933621783,-0.004381677172001595,0.006089227508582181,-0.015725138637079087,-0.06215900318683917,-0.01861439063662758,0.024670178296833056,-0.028578140070637133,-0.004742908397216987,0.0013712220137992626,-0.05302989893932275,-0.019731826453414262,0.0008987464377257784,-0.03141617272077894,-0.0019350315202623005,-0.01518802550251854,0.018544060232175773,0.033051578423980855,0.010123950211259216,-0.023126651713919748,0.006731714788209115,-0.010959688507081587,-0.02649516641127231,-0.008478165627052104,0.04498698418330024,0.05470325845840592,0.060282167138491355,-0.03302330556476732,0.022664854728581988,-0.0367382839421493,-0.01970422679542087,-0.0420617281600869,-0.006362482687014363,-0.017331204658962415,-0.043177019483208214,-0.035320474990760985,-0.030722517600048033,-0.03702176956689167,-0.014268643445352499,-0.0026000885202777093,0.0050742161096916484,0.01648659650067056,-0.029997187677391717,0.012700862243306738,-0.0129099970393045,-0.0062465803548851315,-0.07381570720627369,0.021384631037356678,-0.01945673451038611
middleFrontalCC,-0.2420482332885253,0.03465887313010746,-0.09186572792764558,-0.19506852908851052,-0.08354211797485935,0.33586338273702127,0.2236688466181137,-0.18697365634171587,0.2649959654651295,0.15359092797421858,0.026783943282874503,0.369561322411446,-0.1453141024550417,0.29151731059374364,-0.13838144544965508,0.02189329003319706,-0.1571539165456857,-0.018558825478715894,-0.019396853628516238,0.17623271565462698,-0.15235821166372263,0.024850467773536156,0.06148088194915701,0.03426475995509079,-0.06113407697069883,-0.10180022165829698,0.12253586654328368,0.23731004580552645,-0.10738622181897325,-0.12235476930543582,0.3980740393176986,-0.032603313688728805,-0.13239695143952707,0.023970706590831593,-0.08413462694184921,-0.10744597429238811,0.14260676422383145,0.13570960112431021,-0.0038245458751288387,0.12348262667654199,-0.1146469284609845,0.005229039294004851,-0.030055327210744155,0.22536113941261865,0.07212694123753693,0.023060622633905254,-0.19913982295372476,0.10937310425247293,0.11452239336419003,-0.1298025479021844,0.21976917963647596,0.3608844091664143,-0.1405047819035705,-0.1452735951546424,0.0019000044168400007,0.02419225765708944,0.00969872918123342,-0.06400521979576487,0.07493722257505002,0.17793902109243853,0.04594759142535639,0.0430360433733851,0.22022223516562472,-0.1283450410254528,-0.14364880732344212,0.04105578355086301,0.06905179379617456,-0.18404303433045097,0.09430821645131529,-0.05422693876061108,0.04265211410782375,-0.18338094597419485,-0.13995534765489479,-0.11373882113379973,0.1425424190835791,0.035938187108953475,0.06658274083675533,-0.2072389413680745,-0.10379982558946561,-0.1537018336137985,0.008681947888569515,-0.10152815109874586,0.05983235083166338,-0.14552361023580357,0.15591933577321218,-0.10859205536383343,0.1651885787303167,0.13563223082588832,-0.13778920622154,0.14180894764516153,0.19956650472859258,0.10277699363348765,-0.06188208124701164,-0.11514724390705063,0.08628320027278931,0.007806899118222014,-0.07885431105997759,-0.11881571295008468,-0.06395873807313583,-0.17239056827435073,0.1081252874800389,0.07304376528600247,-0.08854026816956635,-0.0023984500990207277
parietalCC,-0.02951875024912949,0.02473819648726048,-0.09898952421232177,-0.2748875535281229,-0.10337503385624364,0.1585234148974916,0.21034581438366357,-0.15883196539180966,-0.17166336813588337,0.056621891805516675,-0.03220001244346778,0.1627364883002368,0.07338232993917823,0.22756813629721676,-0.012294507436239742,-0.06614584440941025,-0.1907928382844927,-0.09643074089031571,0.05745095440936745,0.11231780735467316,-0.06603876511752176,-0.18150709192224554,-0.2247481653387123,-0.059550020669169035,-0.206587784905129,-0.19139605527906525,0.12928269650146915,0.28348460077663473,0.11613286543949951,-0.17608658631200355,0.303834716652584,0.041326709640160574,-0.21764170550540426,0.22727754534755223,0.050890409087185465,-0.041614696971624225,0.09866291830142704,0.08236681672663794,0.06397218549377244,0.13762416733159077,0.04440599866077022,0.08215809897272511,-0.015229390419244298,0.16156371076832965,0.21059065958319623,0.3063710775510216,-0.16370615412735695,0.06957944033534966,0.2968003745132535,-0.07321540336875036,0.14220158903083427,0.22353949244130647,-0.101239606999195,-0.0391351733360019,0.08803408085856775,0.18505778994338073,-0.1491856104885239,-0.0802104373844953,0.08216919448622198,0.01231904648528243,-0.03445963070306617,-0.05562270421358771,-0.044459334656575165,-0.17830514472657624,-0.07657841355834274,-0.21593092055372282,0.2782493974943472,-0.02008478245919136,0.20370423983483946,-0.17114483920007,-0.066093719384866,-0.09584574758799377,-0.23322454239016122,0.011230637118895857,0.15284770254680008,-0.06905239633240366,0.12332507145701832,-0.1480583864218398,0.05238561662119097,-0.18221918351693808,-0.08933101641548018,-0.10936693885631642,0.09539146828736218,-0.1965314197042184,0.1284179896843421,-0.11800546790257099,0.17192915352186441,0.16599028468479,0.021548324597830473,-0.07760364622998751,0.0720191648774016,0.09914303119142866,-0.11385456496382593,-0.09456962115775853,-0.14224486089368674,0.09969261337827162,-0.062413137621678376,-0.08022053439561391,-0.16984973090789665,-0.16822061260514792,-0.024088214652579,-0.0066625636866108565,0.12759737796785675,-0.14601577483488995
rightAnterioFrontoCerebellar,-0.03633628634619672,0.012891065073421224,-0.01487332506002476,-0.016155503450874915,0.07872417578632046,0.05787164187491852,0.06479051204569596,-0.004150808996942486,0.06697414895838652,0.017924061860595964,-0.04901291231700502,0.021740642186306666,-0.030143649894103182,0.04624766374942329,0.0010500443067029419,0.0056504289961912795,-0.02593253474678003,-0.011718905683546133,0.02146545129494193,0.007109100146864623,-0.019711008585459544,0.056610809481948805,0.0411748057336699,0.01940357434806566,0.0008298687521673464,-0.030034048317960402,0.03151816020664565,0.004102170179473052,-0.04412194969817274,-0.015203601002596908,0.06733342708110672,0.028845219009274326,-0.01209943772985105,0.027055295710266443,0.036119471860832544,-0.013191305757409967,-0.0015522787199740882,-0.036176013217071055,-0.02826670027722503,-0.004669739370159394,-0.04218710138416847,0.004085262531365114,0.022756525007075243,0.024385785488636385,-0.001332830209403632,-0.008785093661275598,-0.05726354909206543,0.031958952293446904,0.0029354135685950304,-0.021791104006023618,0.008389684188470135,0.058835360121308224,-0.011940948674231358,-0.022371874202654646,-0.030080376380502965,0.023004614070860616,0.029018144890322704,0.0010018829000594542,0.026862518889387524,0.02797553462788598,0.02824659906374368,0.0009837895972669131,0.053621372236336076,0.002943276673183682,0.00033059136306987856,0.004691506941626227,0.014852255406390243,-0.0383103345507887,0.002653656492294004,0.02663100333489162,0.03011702278236346,-0.026477418111301398,0.008970887965801675,-0.01824644169776564,0.0032483073148595817,0.06943354187112237,-0.007227097968956112,-0.05791794827809736,-0.0156309209039375,-0.055820451845281185,0.015325632051769093,0.012237065934248063,-0.01765782443621219,-0.02212851999633292,0.0200844164632353,-0.02121123577284126,-0.004303133241267107,-0.03114656103901458,-0.02024792583258636,0.04916925289252666,0.04389338187210047,-0.02335517994780208,-0.01128163569079947,-0.0309101056237077,0.034021653835771895,0.01603819689161797,0.024597929730797895,-0.02061320719941036,-0.010360550907683692,0.00356973324622802,0.0072150919606308326,-0.033270814196507875,-0.020824720525002918,-0.0018181004714824425
rightArc,0.01175360792465517,0.07219600775617857,-0.05520274177692429,0.09649421675014064,0.004701101203749821,-0.03161193407555572,0.00206918001817147,0.11788047965076347,0.10996241511689395,0.02838691041979572,-0.052039129594732614,-0.025931088242152782,0.0401048583996361,-0.06733455025254116,0.017810276906718762,0.12777440502101342,-0.07282339840234116,-0.026229931982625042,0.08202150753818363,0.009192465452351488,0.1605368164305569,0.05450815074831621,0.10861002836923883,-0.02054575843211406,0.06064369627815286,0.0008916501107729973,-0.00702042594692986,-0.028022556541746842,-0.09090075214057428,0.07381545460844616,-0.09821528479894504,-0.10202921937735777,0.17830554758288167,0.011858948000295166,0.04965779697680973,0.002464444247114111,0.05797764815329068,0.10027351607179523,-0.031260481264187234,0.06316893642585349,-0.04922201459581233,-0.04661212425446789,0.019456191552525166,-0.14321880407864185,0.07193143385378173,-0.12217237725627805,-0.022768201090196682,-0.10653621909345158,-0.04634602794817625,0.08493204197309624,-0.0702020403340718,-0.0794151632876817,0.04401920509144403,-0.03324056471941913,0.021661472313185114,-0.008583579561728004,-0.08827912922150977,0.0516059674006136,-0.019490020853222028,0.020388530464117885,0.06608356422251796,0.08000618333754994,0.13191351309167446,-0.018436239663567132,-0.01711464389335329,-0.07820103923590058,-0.1106683071849275,-0.002799782703180374,0.0024901129319046932,0.005649551685189259,-0.010563546853316045,-0.057826373106691024,0.054241378015349534,-0.034092415682240994,0.15081476799854582,0.014735686429717846,-0.002378701088228629,0.03317737216745627,0.040959684504867484,-0.022959132445750395,0.03731593717979448,-0.02770031327143393,0.04340561780092478,0.06321907251649184,0.022473368196778608,0.078892456699237,0.03944493661735718,-0.0817989337085927,-0.048728423844890144,0.20096891496366148,0.09407577425459297,0.11386890271278532,-0.07708462841319089,-0.06314563725274623,-0.03273943163766984,0.03284437609292287,0.03325904882695167,0.025413025447448813,-0.01655139101898754,0.013478173247880094,-0.03766273763859352,0.04035270390140322,-0.05646684941805626,0.01390467418213928
rightAslant,-0.051561971263920835,-0.01159365088159388,-0.017298996691274163,0.03499663486174699,0.11671346576806076,0.021352314183268495,0.04098148295132154,-0.0066605673017242515,0.21191853909457345,0.039622485443766335,-0.0336397262690119,0.03024402457509872,-0.036604636766869744,0.03264102649952633,0.0041809405021626484,0.07132994499413627,-0.04028683809026705,0.0012768337839789202,0.1052738996955692,0.043336249346355174,0.019298505401276995,0.08282694589912114,0.1813286085897555,0.029672303257681408,-0.007140400387639766,-0.020746406236239384,0.032762640794126364,0.05661702004364435,-0.11731523191977303,0.019052581852046134,0.0603117786099078,0.0353657298551572,0.03426327524302322,0.011817559245932082,0.0035593961993248507,-0.036443109022077924,0.04248305958299284,-0.019837058760548226,-0.05725599992863048,0.022172543291828845,-0.10518630002314984,-0.028580302955474222,0.04064122213421333,0.030721806018218167,-0.01828101170410767,-0.0862067951075558,-0.09694043217185484,0.06115570290152028,-0.024260207809770565,-0.006511545289228705,0.04547365967011424,0.04210964137039667,-0.010999308173230419,-0.05356149879301059,-0.062212928305181874,0.008595200633512245,-0.020713618577762355,0.04467141633909536,0.022254796061426853,0.11486962394409421,0.06964665466152253,0.003696747977911739,0.16904731772574533,0.018341523592259032,-0.041563593354544744,0.016125913991804786,-0.034280163349875194,-0.06271619497968722,-0.01386956368814894,0.11714223654472732,0.0329930787982112,-0.05220469515033906,0.007228956551904907,0.018977329598625334,0.04511449589892036,0.06153293374380862,-0.01722600050918638,-0.07702887528520629,-0.060524943253576755,-0.03679030016700852,-0.004126385479941791,0.02402552172217532,0.01315995708951573,0.012620394241986323,-0.0026990414923952185,-0.019891507214956184,0.03570983718221285,0.019418345698751543,-0.07239393291040645,0.19108117587589957,0.12335719087168584,0.03666376587841403,0.0087464232326612,-0.042616321576155296,0.05709963729473143,4.6469317941143524e-05,0.059350254942119915,0.048042679155748495,-0.006858244462011529,0.0500090897284506,0.07082905481144293,-0.027188225652119435,-0.05751030223297621,0.014799267467912094
rightCST,-0.1293999928822255,0.02661001996389695,-0.07738704771084468,-0.12628112739477929,-0.021169507878250105,0.2801491890380276,0.025147717359550348,-0.07763906427717039,-0.0014226584246841891,0.0012473469246990427,-0.11454126351764374,0.14116174150687005,-0.04598043506671913,0.22002577730793116,-0.1300033980722884,-0.030361369938960547,-0.07693831664556293,0.007923480081421843,-0.04879960990622891,-0.036631594087897124,-0.081712904489219,-0.038594007274570234,-0.06613426783980443,-0.0691368711407469,-0.05261633213773856,-0.12231798181444174,0.07772402211503766,0.19136887292280522,-0.07053353865687936,-0.08325484232492171,0.23148582445297855,-0.03325649140807762,-0.11384860748559149,-0.056680251291129136,-0.04171871343385696,-0.0669038222088455,0.03204776785328805,0.03292620349092387,0.006330922618672102,-0.06227590227404321,0.1352378928732793,0.12873551353100357,-0.03333525940098852,0.0749664393265604,-0.05520991623564437,0.022037207247783925,-0.12902841254460173,0.13466325943239943,0.015333926641099708,-0.04206131376808251,0.16560997364423719,0.279757646448,-0.07926215646250308,-0.10992819972011256,0.008883847438116313,-0.03490420881128557,-0.012928718126000681,-0.07123997341539533,-0.05379387038246807,0.008448024928795188,-0.10116516185846317,-0.046866169980366516,-0.031850032439123585,-0.11439002778614817,-0.11629668000933104,-0.021837406555015225,0.21006095818985837,-0.13639620995309362,0.0022831733350481085,-0.07286382757250795,0.019391937729431655,-0.027871487261757883,-0.07686038656999776,-0.07535537852053459,-0.05924303496209886,-0.02182846714723953,-0.06781216395065716,-0.12729932441842698,-0.06445124422962505,-0.10349452046433666,-0.08167639600807303,-0.11512509656579142,-0.06875318839320214,-0.10316564467813984,-0.04495771558356547,-0.05881846899146516,0.09460324304801958,0.04089467500689099,-0.09287585170507319,0.03042588723209299,-0.03490595971336048,-0.05751355981254237,-0.029254343182091008,-0.10521207170552603,-0.0010418255231424234,0.06313839972348526,-0.07541514078928875,-0.0043985940792285695,-0.03391398916012996,-0.07352762613880758,0.10844267537170486,-0.012458266027096373,-0.032549718967518244,0.002797631069369357
rightContraMotorCerebellar,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
rightIFOF,-0.025061161219818943,-0.018237914873336477,-0.010481652678740783,0.04702930956533865,-0.007529936984073763,-0.026729281335939777,-0.043306808717700825,0.0019516331616109678,0.058841423556590555,0.004776250841098091,0.013775429195644966,-0.006418558048352722,-0.014308216480268837,-0.03122118378784013,0.01214085677161788,0.11146543290827693,-0.014645250628979896,-0.01323195451032898,0.09296596362034804,-0.007029101671112039,0.0018043259920087148,-0.004374555592265282,0.012976511951121001,0.10609409529120375,-0.024899580149950508,-0.005534331442259023,-0.034576788324799365,-0.0575612449087219,-0.033504104211331,-0.006502106673595089,-0.03267506342559055,0.01978056033629675,0.009036180397410925,0.006889538838843764,-0.0025580547904911592,-0.0261445874310834,0.023764796364453722,0.05017940498910578,-0.032567521216482785,0.03177706511090956,-0.0723414696481093,0.02782135956089647,0.058975368889894624,-0.02312144566163235,-0.029111800019996557,-0.032110187871131,-0.031036386722829528,0.03514364189031123,-0.01888903632584922,0.04298854623662386,-0.037861439831293406,-0.039684867324877526,-0.0030390134401890503,-0.017219140046090008,0.02440244860374474,-0.027017756187317006,-0.01740588539447119,0.03235750043504734,-0.05727342657301298,0.04466480577540326,0.06851998474392688,-0.014488159867701446,0.08677788490093774,0.0417185559432204,0.026645391911799127,-0.012063136492953418,-0.03442480165516916,-0.004741249176508086,-0.0005312083516647558,0.030889310605906134,0.012242068653964109,0.05300210921812292,0.01329672965110089,0.007892112636805441,0.028281060764599582,-0.06590100352700454,-0.004757331052014629,0.015936572529681562,-0.042452242804176706,0.001802152041708918,0.023267411136556615,0.008564193247937264,0.08421765287607284,-0.015428202089696122,0.008316780781002208,-0.018313073373940895,-0.0050295007479293895,0.00038168085469499004,-0.01636800087476543,0.10842949249264075,0.04532912046592609,0.030909402311936122,0.05605872490117707,-0.019702515363740083,-0.010824340046906277,-0.04251987103268413,0.047571196401415494,0.029929125326802537,0.02385328103272949,0.012016910394210623,0.0073738689898491284,0.020961349368087755,-0.03879691505457381,-0.02745775691736074
rightILF,0.08732985818408287,0.002037264723322297,-0.0263513838571102,0.11537786870961532,0.07455047357958329,-0.07281725529272566,0.13633073262206766,0.31665923845437893,-0.014269246244478237,-0.009023089978629904,0.053009156070147535,-0.07311336410423576,0.11861463471751252,-0.10670876630586731,0.013367924956094174,-0.015277623913124008,0.03234097709925788,-0.10340259169577251,0.02689910158406334,-0.007980473451709675,0.03414497595127911,-0.0555573767250649,-0.13708239035640826,-0.018716234980163764,-0.026714140541426287,0.014858078775336816,0.03835475433607196,-0.11388267199465278,0.18994091930367632,-0.047638125906048524,-0.10575363078793552,-0.08685452081658987,0.01569171828818257,0.1106132899471889,0.12016633468718538,0.1519815597473297,-0.06846957090747705,-0.056489063402527226,-0.06753082313988819,0.0018031447187149355,-0.026504880767429056,-0.03946128418254499,0.01592363494026993,-0.03599253241677572,0.08493309895289068,0.25987966923952316,0.08183498612072605,-0.11735336671592067,0.12214747787277384,0.03621166475183794,-0.035375574392845756,-0.1143815989129681,0.2667318557063832,0.029142417080038258,-0.017235420505433703,0.100019639961881,0.020579974756782426,-0.008987778483855739,-0.09886601614080698,0.03296984547934054,-0.044296024373820325,-0.02061350747811132,-0.12881617455833888,0.13612168973467442,0.13554188615579243,0.08536239928715862,0.10619397461566102,0.036375742714655816,0.04551939605247135,0.03911292276187779,-0.20505932954861236,-0.02099820288039383,0.17168283382054264,-0.013092679477868562,-0.09849928864309307,-0.034707098792007736,0.00014035115419357158,0.14068974900079262,0.2782803389770246,-0.0002558427584451529,0.05122079260554363,0.0713346282438026,-0.05902171965596515,-0.012442823685203388,-0.06157831488092138,-0.023961011007436583,-0.055929559986145794,0.008476373260939364,0.3241321923063565,-0.11038438629921286,-0.04758128310907157,-0.024851935850241005,0.009592518170976899,0.10891762154477903,-0.05025387924329653,-0.010659819869340864,0.024375296606864803,-0.0020468319707254473,-0.13552502167541475,-0.0012702916720454065,-0.20088903689283266,0.04021154768184552,-0.027118476307106173,-0.04068286638524945
